#FOR THE FULL HISTORICAL DATA VISIT : https://ork.ad
time,open,high,low,close,volume
2026-01-04T22:00:00Z,1.172062,1.172072,1.171932,1.172072,66.0
2026-01-04T22:15:00Z,1.172072,1.172072,1.171992,1.172,82.0
2026-01-04T22:30:00Z,1.172,1.172062,1.171652,1.171992,185.0
2026-01-04T22:45:00Z,1.171992,1.172042,1.170802,1.171062,743.0
2026-01-04T23:00:00Z,1.171062,1.171282,1.170042,1.171192,1316.0
2026-01-04T23:15:00Z,1.171192,1.171282,1.170892,1.170902,636.0
2026-01-04T23:30:00Z,1.170902,1.170902,1.170282,1.170442,716.0
2026-01-04T23:45:00Z,1.170442,1.17081,1.170252,1.170542,1137.0
2026-01-05T00:00:00Z,1.170542,1.171012,1.170432,1.170812,2671.0
2026-01-05T00:15:00Z,1.170812,1.17111,1.170572,1.170772,1723.0
2026-01-05T00:30:00Z,1.170772,1.171032,1.170532,1.170712,1411.0
2026-01-05T00:45:00Z,1.170712,1.170862,1.170372,1.170512,1476.0
2026-01-05T01:00:00Z,1.170512,1.170692,1.170062,1.170352,2204.0
2026-01-05T01:15:00Z,1.170352,1.170752,1.170182,1.170212,1630.0
2026-01-05T01:30:00Z,1.170212,1.170582,1.170152,1.170552,1384.0
2026-01-05T01:45:00Z,1.170552,1.170612,1.169972,1.170042,1458.0
2026-01-05T02:00:00Z,1.170042,1.170172,1.169452,1.169752,1710.0
2026-01-05T02:15:00Z,1.169752,1.169882,1.16911,1.169312,1532.0
2026-01-05T02:30:00Z,1.169312,1.16941,1.168442,1.168542,1906.0
2026-01-05T02:45:00Z,1.168542,1.168912,1.168412,1.168882,1896.0
2026-01-05T03:00:00Z,1.168882,1.169102,1.168262,1.16831,1885.0
2026-01-05T03:15:00Z,1.16831,1.168362,1.167242,1.167372,1797.0
2026-01-05T03:30:00Z,1.167372,1.167642,1.167232,1.167542,1452.0
2026-01-05T03:45:00Z,1.167542,1.167842,1.167442,1.167542,904.0
2026-01-05T04:00:00Z,1.167542,1.167802,1.16741,1.167582,1301.0
2026-01-05T04:15:00Z,1.167582,1.167842,1.167442,1.167452,1147.0
2026-01-05T04:30:00Z,1.167452,1.167992,1.167342,1.167902,1199.0
2026-01-05T04:45:00Z,1.167902,1.168302,1.167902,1.168212,1238.0
2026-01-05T05:00:00Z,1.168212,1.168252,1.168062,1.168212,703.0
2026-01-05T05:15:00Z,1.168212,1.168402,1.168152,1.168382,860.0
2026-01-05T05:30:00Z,1.168382,1.168512,1.168332,1.168492,693.0
2026-01-05T05:45:00Z,1.168492,1.168612,1.168392,1.168572,1359.0
2026-01-05T06:00:00Z,1.168572,1.168662,1.167852,1.168432,1490.0
2026-01-05T06:15:00Z,1.168432,1.168792,1.168372,1.168752,1172.0
2026-01-05T06:30:00Z,1.168752,1.169012,1.168742,1.169012,1023.0
2026-01-05T06:45:00Z,1.169012,1.169212,1.16891,1.169132,1234.0
2026-01-05T07:00:00Z,1.169132,1.169172,1.168552,1.168602,1965.0
2026-01-05T07:15:00Z,1.168602,1.16921,1.168462,1.169032,1469.0
2026-01-05T07:30:00Z,1.169032,1.169032,1.168452,1.168812,2417.0
2026-01-05T07:45:00Z,1.168812,1.169102,1.168362,1.168642,2169.0
2026-01-05T08:00:00Z,1.168642,1.168932,1.16831,1.16871,2824.0
2026-01-05T08:15:00Z,1.16871,1.169462,1.168632,1.169442,2145.0
2026-01-05T08:30:00Z,1.169442,1.169482,1.168252,1.168342,2679.0
2026-01-05T08:45:00Z,1.168342,1.168442,1.16811,1.168342,2195.0
2026-01-05T09:00:00Z,1.168342,1.168602,1.167662,1.167962,2389.0
2026-01-05T09:15:00Z,1.167962,1.168752,1.167962,1.168232,2079.0
2026-01-05T09:30:00Z,1.168232,1.168232,1.16751,1.167582,1686.0
2026-01-05T09:45:00Z,1.167582,1.16831,1.167392,1.168262,2121.0
2026-01-05T10:00:00Z,1.168262,1.168742,1.167992,1.168562,1676.0
2026-01-05T10:15:00Z,1.168562,1.168872,1.168252,1.168252,2153.0
2026-01-05T10:30:00Z,1.168252,1.168652,1.168092,1.168552,1953.0
2026-01-05T10:45:00Z,1.168552,1.169012,1.168432,1.169012,2146.0
2026-01-05T11:00:00Z,1.169012,1.169102,1.168102,1.168102,1907.0
2026-01-05T11:15:00Z,1.168102,1.168802,1.168102,1.168202,2141.0
2026-01-05T11:30:00Z,1.168202,1.168672,1.168182,1.16851,1633.0
2026-01-05T11:45:00Z,1.16851,1.168552,1.168042,1.168172,1709.0
2026-01-05T12:00:00Z,1.168172,1.168202,1.167782,1.168032,1919.0
